"Y","Xb1","Xb2","Xc1","Xc2","Xc3","Xc4","Xc5","Xc6","Xc7","Xc8","Xc9","Xc10","Xc11","Xc12","Xc13","Xc14","Xc15","Xc16","Xc17","Xc18","Xc19","Xc20","Xc21","Xc22","Xc23","Xc24","Xc25","Xc26","Xc27","Xc28"
6,1,NA,0.835929375199362,-0.766579681920397,0.273646542605941,-0.663404456414729,-0.152381374595168,0.838321636785863,-0.539592731141449,-0.83159084965532,0.575842349810708,-0.164102122199557,NA,0.603360380449272,-1.14026200638599,0.364401875762816,0.699413974813609,0.713219110957562,-1.0946334546897,-0.349434748739028,-0.434616632265665,0.409983054863118,0.650258835814833,-0.782515243145113,0.75091907491633,0.85854734413016,-1.55680533495057,0.238518223438268,0.667272857187176,0.303525157677743
0,1,NA,-0.0750546244664899,-0.744458953822555,-0.95477997779394,NA,0.580122211469654,NA,-1.33642700787357,-0.997176680775646,-0.0847866648760528,0.89341299144619,-1.60287079801835,-0.972394483639663,0.162547193878365,-3.82267306840491,-0.143619985501462,-2.28920325071768,0.443867403289522,-1.59055114431573,-2.55761417971502,-0.621490288574006,1.24679907594117,-0.626791611982246,2.21930748883647,1.80673566762349,NA,2.06458615115416,1.47247590444992,-0.316715910185069
6,1,0,-0.799929832583085,-0.139503081121846,-0.181921487682433,-1.49291817701625,0.778961020893583,NA,0.713836562233497,-0.611599122529578,-1.07745713412416,-1.63164599409862,0.952752023011268,-0.899845472739987,2.17083767726288,-0.0197914255358737,0.479701178111075,NA,0.566028854494024,0.942471110508349,1.16283224446114,0.421874017888004,-1.56196633777677,0.310414811275462,0.382054024353851,NA,0.182200046685755,-0.656245022009033,0.528464878318658,0.18144246849826
0,NA,1,-2.27830577719749,0.355962140908846,NA,1.0567903193972,1.20232523945194,NA,-0.0787858957870401,-1.04723572388815,-0.419876622115126,0.663756534102638,-0.0462573009435286,NA,1.17423289929513,-1.47807675014624,1.06336839552045,0.0713171784162864,0.117822331298485,-0.00388255593181498,-1.42306155267263,-0.197607394922373,-1.04954754641376,0.556575745715252,0.0912063949277174,0.433322039202237,0.318232418256452,0.350699114275275,0.193838720387333,0.389637678102404
2,0,1,0.34698415304438,-0.0594032765007051,-1.15859659632007,-0.655247007421859,-0.0908122282297741,NA,-0.181609641459426,0.710497871133671,1.75030993458783,-1.33396341002583,0.386248002893616,-0.958070296466321,-0.662677449396613,1.26076486255055,-1.35656485041345,0.415160642757633,NA,NA,1.73880435053778,-0.423591301643702,0.521959192097694,0.0386930347109094,-0.385715774626579,0.29645848564145,1.22462586838191,-0.605842328608937,-1.28064446559017,-0.94317960257665
1,0,NA,NA,NA,-0.109763534942598,-0.0978561541968471,0.0923950932172825,-1.30274521062374,-0.941615226214388,1.31324286381177,-0.124240063723528,-0.144553279103124,-1.45860796518527,-1.48448173658874,NA,NA,-1.93082768117746,-0.623491740923413,1.92267140949984,0.69422459751892,0.247889737864819,1.03063929893826,2.41864912861528,NA,-0.289844660568287,-0.241068302673481,-0.559153968837882,-0.358870716301926,0.818000273413516,-0.637674945499893
0,0,1,0.687007011969235,0.809925714284841,-0.911167679576277,NA,-0.125937137901823,0.728511745469749,0.716659293385478,NA,-0.0787996990307203,-0.566109197576143,-0.256497995326711,-0.540991852772983,0.743330150843684,0.366054745319289,-0.0623158169794071,0.816974219499197,-1.4232512270897,-1.29525458803328,0.0831290118348839,-1.29450019223134,-0.337879709196518,1.18848360161567,-0.34041217417059,0.0489641255142238,1.90575492552331,-0.203451839419201,-2.54093785681283,-0.840854126505829
2,1,NA,-1.17806660269876,-0.811996055017619,1.7317506699457,1.91629241354967,-1.31575556217501,-0.551853390072658,1.03182816578921,NA,-0.362043926597348,NA,0.579573583786304,0.208460642135135,NA,0.713144211743179,-0.121510762568223,0.077048902729554,0.95580459707072,0.0233109283246883,-0.035617071027493,0.52665902400764,NA,-1.02294966913935,-0.789404727215212,-0.655778731094014,0.655986417852335,0.512787931017981,-1.00334771145567,NA
0,1,0,-0.309024823939648,1.47914268566854,0.675126584472389,-0.574371017010273,-0.432638741267153,0.235201770338022,0.203808324875668,-1.24228135129196,0.63192893128635,NA,-0.171343464143934,-0.856931176909267,0.198572562008182,-2.85971091575248,-1.21815010282847,0.148722063011171,-1.38801072231841,-0.395897072046937,-0.770834289263291,-0.499473534904801,0.48936992529622,-0.491519759700653,1.4014121096469,0.61404908287062,NA,1.80253453141623,1.40457945362048,0.219539067756984
0,1,NA,NA,-0.0513416803792404,1.31042344512196,1.55626860579672,-2.61186522998825,0.29239963389065,0.372574571259227,NA,0.2749656125238,0.435897635124918,0.667754953478586,-0.0438975752949402,-0.588725300995148,-1.20759770466816,0.446784672011528,0.124402714564819,0.194939296436099,-0.256077831412146,-1.4579728185218,0.248227876395258,-1.15304735514034,NA,-0.619265088241522,-1.09080949290426,0.243032596013374,-0.230669740552226,-0.921883523063362,0.190720605107294
0,0,1,0.780896633269013,-1.79616308073268,-1.24816934711227,0.391803591823325,0.33318500183584,2.42148770521238,-1.49290193319178,-0.347605110552561,0.852695594500738,0.991947220637141,-0.241113586065314,0.776067095793653,-0.183630427707577,-1.18272368340376,0.606147023330934,0.611495319154202,NA,-1.05991055417228,0.209009249519868,0.442333418734549,-0.0369332282561731,0.0693743482960589,0.162179193252883,2.03725799377725,-0.231033908110173,1.24778011018398,NA,-0.624527063783754
2,1,0,0.731220568613739,NA,0.556322119570896,NA,1.15699282627977,-0.367693573521145,0.35204124640038,0.620633255295695,1.36330710191122,0.934175953860804,-0.550950648571979,0.390949548445124,0.0590247204215269,-0.165913826334036,0.522749246565966,0.814652102553896,-1.09236096050719,0.833853163846393,0.280720252032728,0.3840718263995,-0.274125555477467,0.19839218536582,0.376572282324687,NA,1.14192378416683,0.42861094586943,1.13128001888976,1.35638624351386
10,1,0,-0.779418622459229,-0.150188685830413,0.846490329376256,-0.583787324508403,0.0683010492707347,0.534500747424802,1.40232813898365,-0.58816680174845,0.405789360223834,-0.762599405178612,0.358655588867373,1.03290653295998,-0.183626593489359,1.18670887506077,0.187592071041798,0.599116946578576,0.0363236130520171,1.12351729638783,1.69551254290937,1.93961148020581,-0.412239604363775,0.173570330823931,-0.663079247525523,0.0833191353351733,1.73780387374685,NA,1.0795866126918,NA
9,1,0,-0.774280714797016,0.0636363072448042,0.250340674589881,-1.31490688978733,0.737783384204129,-0.187760954194133,-1.10090036917612,-0.624340063762888,-2.23122538891575,-2.13007322901638,0.559422300403819,-1.25460210159193,0.956384174006334,-0.176568174093382,NA,-0.0522876464630383,NA,1.3161610458159,0.0699280031784061,0.768202100677924,0.0900695201259115,0.383609662005066,0.355360809154756,NA,-0.0278278836530328,-0.397825506178099,2.02967627422459,-0.570610839629468
1,1,0,0.675464613749316,0.558528287308275,0.461912513229234,1.3655678720112,-1.35365947962276,0.0325373058762867,0.177929526189601,0.867915947539277,NA,0.649678125707502,-0.135941651849908,0.193075968141348,-0.0729179626672358,1.62796211328781,0.330118360877543,2.15072417048305,-0.184113825193547,-0.0812031415542387,0.0701164337331712,1.67025806490412,1.50170275129878,0.982667954916166,-0.81440365140686,0.220197462835344,0.817110931485077,-1.23278856460388,NA,1.45666203021837
0,0,0,NA,1.97328480440067,0.739698304602042,0.159856529323433,-0.793310952991134,0.887377753878783,1.62371407441144,0.427949482959442,0.203189333601704,1.30135032160584,NA,0.340264168578931,1.86134582932264,0.252323279694599,0.993108354294761,2.00719169260976,-1.55410386448024,0.467602614939235,-0.128655728541871,0.434883898284024,0.243400580581335,1.22954626744576,-2.05195240547266,NA,1.4011988511244,-1.32584395934666,1.83963598560339,1.60189620885288
2,0,NA,-1.20524653474797,-1.18383672125871,-1.55548098401923,0.404001482915419,-1.85157071124623,2.36594472863115,-1.50956613375518,NA,-0.155051060622471,0.728365796097156,0.253367623352609,2.00913344442215,-0.34409686257177,0.319238497032925,-0.75420087899929,-1.30416920630678,-0.0457769399715503,-1.75729140433373,-0.0906787633317977,-1.47535016800963,0.357829058586273,0.263020090581235,-1.29891959318309,-1.00337307835399,-0.645877487667612,-0.178185931652225,-0.278165761636747,0.206417263763496
0,1,0,1.85434953201346,-0.531966823120432,2.12517859413466,-0.141002470574292,0.957398468020137,0.613201733958971,0.260923900856304,-3.71406106250015,1.14016166724809,1.09901331956099,0.370888502693648,1.70829130103116,-0.0995151784561221,-1.31022386483298,1.05622857804099,1.11270115458224,-0.338949781546592,0.726678584535188,-1.10131815024935,2.35764212943073,0.599709869258346,NA,-0.00771916376397676,1.74248522735675,-0.360686884515774,-0.12748463895586,0.903253018576902,-1.17432077188243
2,0,0,-1.2838230949956,2.07415890111886,-0.907093850364369,NA,-1.80701874252568,-0.453557312662392,-0.517851971884106,1.05673882933096,2.50040115236268,1.68971891765309,0.424432179097916,0.312492622036784,-1.38843457956884,0.377858332089379,-0.857868164031672,-0.374173751937086,-1.29312734418265,-1.0577575828498,2.43143046953105,-0.324058033981069,0.189361982469389,-0.452125083126717,NA,NA,0.515079882397484,0.730058136618256,-0.641434414967744,0.784271623203035
20,1,0,-1.68884006333303,-0.307798022227028,-0.213748348217023,-0.41489874288099,1.3297203439177,0.766408033897873,1.66728178227893,-0.377762566854384,0.368415933645528,1.3420597337886,0.162627009869874,0.957822012149803,-0.561871235020687,0.680582686091382,NA,NA,0.0489056468899022,NA,0.99759710861537,-0.96275978770908,-1.02894757766497,1.35909822552044,1.18345183385034,-0.37030921404297,0.512228973691455,-0.726218562890516,-0.11620784426691,1.71449897589719
4,0,0,-0.158971655163087,-0.461741204628596,2.09549159847411,2.68092919490634,NA,-0.127626483923581,NA,-1.03188074665479,-0.0108029967436201,0.963039341143658,0.341562385603807,1.67182481564225,-0.541628304990948,-0.594088948367808,1.80199985680646,-0.489620501907444,-0.864423353258516,0.532696860490102,-0.669044581921072,1.45365687646027,0.0344276808028397,-0.540057617242745,0.0446652101323802,NA,0.657405001854836,1.28876408380977,-0.439346834528069,-0.835480209286803
10,0,0,-1.28115603666168,0.972041320647415,-1.18690854620926,-0.666739873024012,0.643324871144463,-1.52294036939088,-0.371752618372634,0.334796193051423,-1.24364561720408,1.3794081305119,0.782410716330963,-0.0330998269152175,2.3963098135518,2.42347259664165,-0.263051640533918,-0.579975131048547,1.27755599022199,1.31735212664527,2.24504320148474,0.457387577316913,1.49481183812873,0.35028619553275,-1.21615788258693,-1.45616066518506,-2.30911539949382,NA,-0.29729881290414,-0.190451700648105
5,0,0,-2.25671262271948,1.50779369126506,-1.02690274075148,0.247428536010098,0.614533282974773,0.246992814207702,0.522234052883332,2.02746979333582,-0.409477095794485,-0.927203794759574,1.26783190245811,-0.609199453795156,-0.282576176468434,0.274592302284594,-0.415627812784197,NA,-0.664180244424874,NA,0.486883033049908,-0.428924377665526,1.11489686104976,1.04732308022051,-0.489801890818387,-1.93941246565827,NA,1.78907164525983,2.09692340326146,0.425477679756137
0,NA,0,-0.467570995905553,0.711618928244612,0.348327960525419,0.126569527763383,-1.71881708150491,-0.117012316832645,-0.906100072817043,-0.588517860349084,1.58576843088512,0.62709566560913,-1.70029999885355,0.795813136094376,-0.256479047474111,-0.472947791384547,-1.11302199023675,0.163873674284444,-0.0696209268376964,-0.272583539318347,-0.225691013094282,2.49155437551488,0.949472853951995,1.36832117875792,-2.03391103406131,0.538054496763658,-0.667153611142671,-0.744477636305494,-1.03746650102294,NA
3,0,0,-0.385743810434617,-0.086263079967966,-0.252853873065827,-1.23440465724947,-0.38755740904473,-1.02691898893639,NA,1.06191864669315,0.385565213996314,-0.610620866459359,-0.280152562620371,-1.0757290380156,0.208564655663116,-0.551213719338337,NA,1.0902978951284,2.4387671346545,0.724143268554,NA,0.529486404816313,1.42030690364437,-1.34760287617673,-1.78086565461459,0.670063103885989,NA,-0.519900485671595,-0.508698177043459,-0.332589426995754
10,0,1,0.793029188348593,0.483162997537606,-0.608043954581391,-1.22069685350571,NA,NA,-0.903710805717981,-0.505541228839066,0.750192757642411,-1.44222936508946,-0.335250006420332,-0.0130961156792646,NA,1.41130546204095,-1.65928974676288,1.07580284577148,-1.72949114173734,-0.590744013501363,1.77513743405593,-0.81493245387493,0.053513940674746,0.236638599280779,0.465961570221107,1.10465401393162,0.206981276991306,-0.342986137130654,-0.546152442902477,-0.649500907985822
6,1,1,-0.480941322082745,-1.08541275343872,-1.42077416938851,0.15645759562053,0.252741470797904,1.2577239369751,-1.94119798836423,1.46270852754381,-1.01429561333369,0.837047900468751,-1.7446725647434,0.0640188034334551,1.31260861398884,0.195479834950941,0.0401361820916931,0.410287564141611,NA,0.510800554429334,-0.114298101024747,0.344555565789915,1.29823618996648,1.20508214435846,0.241360914471896,0.694024145149717,-1.06544004671134,-1.751329509596,-0.84246340501029,0.309066544556885
14,1,NA,0.942549048550897,-1.16412781900442,1.07879689772658,-0.651759227968342,0.15146768289098,-0.514367671276997,-0.539887516174089,-1.10849022367727,NA,-2.17129018644696,-1.60338843791534,0.177392088247423,-0.733898128123007,0.49184963521896,0.146754230013072,0.564357520977808,NA,0.235999416823166,1.49235042980063,0.636438524424747,-1.01260343416657,-0.65253308559329,1.61713737087817,0.730995637152048,-0.758087007849974,0.192464210179045,0.375828595763562,0.478962267036229
0,1,0,0.34308933643564,-0.166021801254041,-0.676914337295522,NA,-0.345675473472448,-1.26334484219804,NA,0.000634593566368377,0.00548109725682398,1.96262179813942,-1.71057800543944,-0.100875037592212,1.30936546835842,-0.444807486418663,-1.82087513800126,-0.208483030980353,2.18553401784584,-1.58734754572047,-0.945519467823587,NA,0.201951244422476,0.552868716261222,-0.835785177276631,1.18098834746061,-0.998213432088735,-0.573838010612266,-1.88055303043894,0.204293185769515
0,0,0,-0.576163223513392,0.312141234211404,0.773771464410798,-0.115981658965772,-1.07433142404022,-0.0127229883065619,0.629329039551793,0.145078964030556,-0.747206045672198,-1.1803805955993,0.433783959637717,-0.192221303561874,-0.308882411986672,0.507672088745743,-0.487850797010945,-0.246234683591715,-0.564660560628206,NA,0.0851316956826378,0.11619116222079,0.205840759112057,-0.370459108201216,-1.48320000403215,NA,NA,0.296741079012003,-0.512122777082331,NA
1,NA,1,0.450522750763436,0.857293468251578,-0.68983612721182,0.935473340468714,NA,-0.628487310350334,-0.34036666965566,1.23181853588887,1.79765002492749,2.45623883659872,-2.97353090534937,0.0389131825867258,-0.156822138469251,-0.814423936910347,0.324825349933051,-0.928763703776973,0.600901463129017,0.229498041643784,NA,0.551913259481796,NA,1.60046401099578,0.594910801401802,0.749477751411965,-0.592946572604167,NA,-0.184192235683752,0.883540520811451
9,1,1,-0.61154810865518,-1.11707312548949,NA,-1.23526412873697,0.37657507689582,0.632781299449813,-0.463154792135269,0.231335900702961,-0.145359637339474,-1.95943245302289,1.11311507847042,-0.32152564341229,-0.504904139730077,0.290888238601675,0.979317403868193,0.0340903537943384,0.391764542811921,1.01387418000171,0.43854213088716,0.956945770248822,-0.0899686598743652,-1.03002417029612,0.700061418410002,0.371802386514442,-0.437628835775263,-1.17448090799484,0.757037149990459,0.156886461546419
0,1,0,0.621688988018259,-0.143350228705327,-0.755542689851639,0.131744657802815,-0.0917044656468695,0.102714084825054,0.969352784857549,0.295623878084748,NA,0.560754786157502,NA,0.0244007286024325,0.823354288383147,-1.02552133541185,-0.675759011272977,0.224844774090284,1.35014712508473,0.453528754289066,-1.24083287021589,-0.487005283887567,1.42894312626378,1.03855819020726,0.187257973843869,0.0966154647207091,0.52119726896023,-1.57824685619681,1.03628605925699,0.365112066431006
0,1,0,NA,1.56885631248508,NA,-0.583475812109519,-0.0123956598841467,-0.656307344581746,1.40914706644637,NA,-0.0344468918761626,-0.530739810183238,0.165746132650908,-0.821091707417327,1.44092135041061,0.707095074789898,-0.200971647969405,0.105683119684523,0.346513420950189,-0.192686193596368,-0.63343021737585,NA,1.51637091935566,0.589884408955569,-1.27029050158988,0.328085629106962,2.05022481906177,-1.22099250562735,0.400642124978106,-0.162857255851258
4,0,1,-1.20426739864195,1.99169145461662,-0.350606746123764,-0.122534724175886,1.29435379037443,-0.94915665555434,-0.152657731609513,1.73838160184881,NA,-1.15552311288194,-0.772901038291116,NA,0.128426839420283,-0.180730723123301,-1.75881049186519,0.0495573709013518,-0.51244188377408,-1.11994527923381,-1.16090745444241,-2.31637522020377,-0.131038619000405,0.0480787529101078,0.826382741803236,0.26845571503204,-0.251647684112024,-0.647687343350463,-1.26013747867656,1.57467114600659
0,1,0,-1.51771120080197,0.429150540822526,0.276131397845647,-0.619539708998498,NA,2.4743845318855,-0.647649313422962,-0.507747390047576,1.47883033150077,0.595139062834203,0.882728392963549,-1.89081745767339,0.66061612556017,-0.448888950026719,1.34745677617662,-1.05332889790582,NA,0.887509296976448,-0.625110338918372,0.337733832629246,0.862777323849489,-2.27797026927005,NA,-1.95822025254842,-0.846476013944492,0.286861202820531,-0.874727998619494,NA
0,1,0,-0.533962905552926,0.378339801439344,NA,1.73552113715061,NA,-0.604932343615881,1.16098568223436,-1.28253158051202,-1.81529409059374,1.64994203435496,-0.0685399303507978,-0.378076164585876,2.61610988376925,-1.25415975921898,0.436728056903262,-0.12016289353129,0.420367154491443,NA,NA,-0.54601014873433,NA,0.786608395802055,0.666512997328285,1.1475908390459,-0.177443323855023,0.0858849756260804,NA,-0.109705285408592
6,0,0,1.3547014455857,-0.0881155636706391,0.745603751511508,0.0994720451838616,1.54635544075277,-1.08040785401433,0.166774442459719,-1.53371323832283,-1.47469040465837,-0.0107140372232636,-1.40794177479458,-0.0519791498963629,1.17276591761769,-0.29660902120959,0.561729231509936,0.21881410121718,-0.218110361834827,0.391307216005081,0.532298827720843,1.09020285077603,1.64314547685269,1.77167701219636,NA,0.746902691206519,-1.34915199585501,0.127979811277556,1.83634059867946,1.19219472256099
8,0,1,-2.38482025591529,1.3851791544332,-0.396137769398156,0.879685133754444,-0.166766066051992,-1.19502552117245,-0.156935528850218,1.54606803590493,-0.819444542965974,1.30906959039896,0.311815872348364,0.734616723276715,0.120792090488198,0.612215642560342,NA,-1.29946846137667,-0.0228601992806128,-0.605648218450413,-1.09044602458754,NA,1.56909775138087,-0.643143197344322,-0.81507053719393,-0.590916057602506,-0.503448381864287,NA,-0.380372485965779,0.524967491389568
3,1,1,-0.532815085605919,1.10641699828195,-0.0692119508247753,-0.100340718498037,-0.371221951861332,-0.381743853939318,0.494927994788535,0.458938325878556,NA,-1.02613194102402,0.194874722913722,-0.485559875912601,-0.886622855399889,NA,-0.51911584784315,0.218874352060999,-0.992914616002301,-0.449742794268048,-1.01501229981946,-0.991043811874821,-0.591180150446801,-0.942956004340924,0.512857025180363,-0.105434873394979,0.94331034787179,0.187990326223941,-0.82785785686442,0.351580903794641
3,0,0,-0.793580248711423,0.0456232270306016,-1.8395950058083,-0.850464887993434,-0.0389190853722257,-0.670402257288653,0.911411392675076,0.912343023473714,-1.41242862171226,-1.29355198165379,1.35483608260083,0.546365158380487,1.50077772121381,2.30343701771577,-1.57947651503254,0.505355059155528,1.24069117590513,-0.541285040907211,1.29308023183934,-0.202513586864558,-0.165417754053927,NA,-2.45074107993188,-0.116990915795777,0.927878770275609,-2.05688531601002,-1.04327405099666,-0.767408819514442
